id,created_at,text,time_zone,place,coordinates,location,user_name,screen_name,retweet_count,favourite_count 
1164066914160635904,2019-08-21 06:49:14,"b'Pergi vaksin kan anak dekat klinik KK lepastu doc suruh ambil ubat cacing. Aku cakap dengan doc tak apa aku taknak ambil sebab anak aku tak kan makan ubat cacing yang klinik KK bagi. Aku bagitahu doc, aku belikan ubat cacing macam bentuk tablet ni dekat luar jer. https://t.co/U2IX48y4rK'",,,,b'\xf0\x9f\x87\xb2\xf0\x9f\x87\xbe',b'dylawok',b'dylawok',19,26
1164066488434565120,2019-08-21 06:47:32,b'@haaaanishak Aku harap die tak putus dengan perempuan tu sbb takut next couple dengan anti vaksin bertambah puak bodoh tu',,,,b'miserable heaven',b'jebatman',b'jebat_anarchy',0,0
1164065671853924353,2019-08-21 06:44:18,b'@arifah_arshad Saya pun amik juga vaksin. \xf0\x9f\xa4\x97',,,,b'',b'InchiqDimples',b'hizamihussin',0,1
1164065313127686144,2019-08-21 06:42:52,b'@jebat_anarchy Sekali bini dia anti vaksin. Dia pun layan kan saja. Ahahaahajaha',,,,b'darul tol',b's\xe1\xb4\x89u\xc9\x90H',b'haaaanishak',0,0
1164065299387183104,2019-08-21 06:42:49,b'@khairul_hafidz Ada family kerja pensyarah pun tolak vaksin. Takut pula bagi anak sedara dekat dgn anak dia \xf0\x9f\x98\x85',,,,b'Aewol-ri',b'Jiiii\xf0\x9f\x8d\x81',b'srj3193',0,0
1164065136446849024,2019-08-21 06:42:10,"b'@khairul_hafidz Mengikut data NHMS 2016, yang tidak lengkap dan tidak vaksin paling tinggi dikalangan responden yang tidak berpendidikan (18% tidak lengkap, 1% x vaksin). Diikuti oleh responden yang berpendidikan tinggi (5.7% tidak lengkap, 0.1% x vaksin).'",,,,b'Selangor',b'Idysur Tagem',b'idysurtagem',0,0
1164065062673272833,2019-08-21 06:41:52,b'@haaaanishak Hahaha tula yg bpdoh tu mesti jenis tak kisah ikut jela kalau kau nk vaksin kan ank kau buat la',,,,b'miserable heaven',b'jebatman',b'jebat_anarchy',0,0
1164063978139447296,2019-08-21 06:37:34,"b'@Myacella99 @datomazza Hey, sorry but ni saya bagi salah info. Saya confused between demam campak (measles) dan Cacar Air (chicken pox) sorry tak biasa Terms in BM\n\nDemam Campak mmg kena vaksin sejak tahun 2016 \n\nSorry again'",,,,b'That girl beside me',b'Azzam',b'AzzamUEE',0,0
1164062387252518914,2019-08-21 06:31:15,b'@jebat_anarchy Rasa yang bodoh boleh di educate. Sebab dia bodoh so kita cakap apa mungkin dia boleh ikut. Cuma yang dari awal anti vaksin tu elok putuskan saja',,,,b'darul tol',b's\xe1\xb4\x89u\xc9\x90H',b'haaaanishak',0,1
1164062185477160962,2019-08-21 06:30:26,"b'Pusk. Gabus II Selasa dan Rabu, 20 &amp; 21 Agustus 2019\nmelakukan imunisasi Campak di seluruh Sekolah Dasar (SD) wilayah Puskesmas Gabus II. Semangat ya adek- adek sekalian.\n#bias \n#dinkespati \n#germas\n#dinkesjatengprop\n#jatenggayeng\n#HaryantoSHMMMSI\n#GanjarPranowoSHMIP https://t.co/OoHWFSzWd8'",,,,b'',b'dinkes pati',b'dinkespati',0,1
1164062146524618752,2019-08-21 06:30:17,b'@dayahdgdjsjd Die tak tau so for sure bukan anti vaksin..tapi vaksin pun tak tau?in the age of for sure more than 20?',,,,b'miserable heaven',b'jebatman',b'jebat_anarchy',0,0
1164062003167543296,2019-08-21 06:29:43,"b'@haaaanishak Kalau dh anti vaksin senang,putus je..bodoh ni mcm mane nk putus ke tak?\xf0\x9f\x98\x82'",,,,b'miserable heaven',b'jebatman',b'jebat_anarchy',0,0
1164060973541408768,2019-08-21 06:25:37,"b'Then ibu pun cakap org dulu2 kena ambil vaksin ni. Sekarang yang tak ambil, ibu ibu muda yang dah educated. Maybe jenis yang banyak membaca. My aunt is an educated person and i just wow tak sangkanya. \n\nKalau tak ambil, kena pandai jaga makan bagai. Me too need to read more.'",,,,"b""Student's life""",b'Shinichi',b'nasuhasri',1,3
1164060965551263744,2019-08-21 06:25:36,"b""Aku check tawaran tahun 1 adik aku tadi. Nak print bagai apa semua tengok ada part vaksin. So mula la buka topik dgn ibu aku. Then i've just freaking knew that my adik sedara tak ambil vaksin. \n\nI was shocked yang amat. Tak sangka bcs i thought selama ni my family pro-vax.""",,,,"b""Student's life""",b'Shinichi',b'nasuhasri',0,2
1164060522490167296,2019-08-21 06:23:50,b'@WMAimannnn takyah lah wan kau vaksin pun tak tahu hahaha',,,,b'',b'hareez.',b'HareezNazri',0,0
1164060229790646273,2019-08-21 06:22:40,b'@ummunabihahh aku kene vaksin dh kot',,,,"b'Paris, France'",b'.',b'_danielnaim',0,0
1164060195028262914,2019-08-21 06:22:32,"b'TOLONG LAH VAKSIN ANAK, JANGAN MENYUSAH KAN ORANG LAIN \xf0\x9f\x98\x91 https://t.co/e4mhPJ6IFU'",,,,b'Kuala lumpur',b'em',b'emilylims',0,0
1164059460899180549,2019-08-21 06:19:37,b'@alianzra Mesti dia terus whatsapp mak dia lepas fhm maksud vaksin',,,,b'',b'wink wink',b'prettysur3',0,3
1164059317605031936,2019-08-21 06:19:03,"b'Imunisasi itu penting buat kesehatan. Soal ne ya,  kita gak tau perubahan jaman yg signifikan dimasa mendatang. Sekarang aja sudah bnyak penyakit yg berbahaya. \nGak bisa jaman dulu dibandingkan dengan zaman sekarang.\nTerus gak bisa jga dilihat jangka pendek dari pemberiannya.'",,,,b'',b'Desfita Putri',b'DesfitaPutri6',0,0
1164059267998945280,2019-08-21 06:18:51,"b'Bantu kami untuk bantu anda. Pastikan anda pantau jadual imunisasi anak anda dan pastikan mereka diberi vaksin.\n\n""Dan janganlah kamu sengaja mencampakkan diri kamu ke dalam bahaya kebinasaan"" (Surah Al- Baqarah, ayat 195)'",,,,"b'Kuala Lumpur, Malaysia'",b'Nimelesh',b'HausofHilton',11,20
1164059203683549185,2019-08-21 06:18:35,b'Vaksin hendaklah diberi dalam masa 72 jam anak terdedah kepada virus tersebut.',,,,"b'Kuala Lumpur, Malaysia'",b'Nimelesh',b'HausofHilton',2,5
1164059180711342080,2019-08-21 06:18:30,"b'Selain tanya pasal vaksin, tanya juga bakal pasangan pasal balik raya. Kalau jenis takleh mengalah nak kena raya kampung dia je setiap tahun, takyah!'",,,,b'Malaysia',b'Fadzilah Mamat',b'FadzilahMamat',9,15
1164059132338376704,2019-08-21 06:18:18,"b'- Sekiranya ada kes positif measles, dan anak anda terdedah kepada virus daripada pesakit lain, terutamanya sekiranya anak anda adalah antara 6 bulan- 1 tahun, atau yang lebih tua dan tidak mendapat vaksin dos-2..Tolong sangat sangat bawa ke klinik untuk mendapat rawatan.'",,,,"b'Kuala Lumpur, Malaysia'",b'Nimelesh',b'HausofHilton',1,3
1164059073647480834,2019-08-21 06:18:04,"b'@IpungLombok @reformas1mental @UllbimaNtb @AndrianiLesta13 @Anggraini_4yu @bangzul_ntb Iya, Sy rasa kelompok pecinta hewan jg hrs proposional. Kl kejadian masih sedikit vaksin. Tp kl sudah KLB bisa langsung tembak atau bius. Sama seperti pemusnahan unggas waktu virus flu burung atau sapi penyakit kuku &amp; mulut.'",,,,b'',b'spread possitive vibes',b'suziekusuma',1,3
1164059049999998976,2019-08-21 06:17:59,"b'@suziekusuma @UllbimaNtb @IpungLombok @AndrianiLesta13 @Anggraini_4yu @bangzul_ntb Pengobatan/pencegahan hanya dapat dilakukan dgn Vaksinasi Rabies, Pasien yg positif rabies dapat menularkan jika menggigit atau mengenai air liurnya pada orang lain (ikut perubahan perilaku seperti yg menggigitnya)'",,,,b'',b'ReformasiMental',b'reformas1mental',1,1
1164058937303244801,2019-08-21 06:17:32,"b'Dengan mengambil satu dos vaksin MMR, sebanyak 93% kanak kanak dicegah daripada mendapat demam campak, dan dengan kedua dua dos, sebanyak 97% kes boleh dicegah. (https://t.co/TouAUJU8Nd)\n\nJadi mencegah adalah lebih penting daripada merawat.\n\nTiada ubat untuk demam campak.'",,,,"b'Kuala Lumpur, Malaysia'",b'Nimelesh',b'HausofHilton',3,4
1164058861608685568,2019-08-21 06:17:14,"b'Apabila kanak kanak yang tidak pernah mendapat vaksin terdedah kepada virus tersebut daripada orang yang sakit, risiko untuk mereka dijangkiti adalah 90% !'",,,,"b'Kuala Lumpur, Malaysia'",b'Nimelesh',b'HausofHilton',2,2
1164058861512220674,2019-08-21 06:17:14,b'@nzwphmn_ Haah sis dia tak tahu vaksin tu apa. Dia ada panggilan lain apabenda ntah hsg pebenda ntah tak clear sgt dia sebut. Pastu i tanya bumi flat ke bentuk telur dia. Dia kata kita gila pula hahahaha',,,,b'',b'dini',b'ardnhmd',0,0
1164058727223197696,2019-08-21 06:16:42,"b'kanak kanak lepas chemotheraphy (sedih Bila dengar cerita2 dari Dr @paminordin masa dia buat paeds onco attachment) , atau kanak kanak yang ada alergik kepada vaksin.'",,,,"b'Kuala Lumpur, Malaysia'",b'Nimelesh',b'HausofHilton',1,3
1164058471228030976,2019-08-21 06:15:41,b'Mane lagi teruk?bf antivaksin atau bf bodoh sampai vaksin pun tak tau https://t.co/CN0FxHQQ71',,,,b'miserable heaven',b'jebatman',b'jebat_anarchy',7,14
1164058469445410816,2019-08-21 06:15:40,"b'Untuk golongan prochoice, kami faham anda ingin yang terbaik untuk anak anda, tetapi kita kena fikir tentang orang lain kerana bukan semua kanak kanak boleh diberi vaksin : kanak kanak yang kecil sangat, kanak kanak dengan imuniti rendah seperti hiv,'",,,,"b'Kuala Lumpur, Malaysia'",b'Nimelesh',b'HausofHilton',1,2
1164058383885881345,2019-08-21 06:15:20,"b'Kadar kematian pada tahun 1920 di Amerika Syarikat merupakan 30% bagi kes measles pneumonia dan sejak kemunculan vaksin, kadar kematian telah menurun.'",,,,"b'Kuala Lumpur, Malaysia'",b'Nimelesh',b'HausofHilton',1,2
1164058289472061440,2019-08-21 06:14:58,"b'kawan mak, cikgu sekolah pun ada yang tak vaksin anak dorang \xf0\x9f\x98\x93 https://t.co/pJsyec7WDg'",,,,b'',b'aing',b'ainam1ra',0,3
1164057130657185792,2019-08-21 06:10:21,"b'Kebanyakan pusat kesihatan menunjukkan tahap vaksinasi &gt; 95% ,tetapi  masih ada kawasan dengan vaksinasi antara 75-90%. Dan ini boleh menghindar usaha untuk menghapuskan virus measles atau penyakit demam campak dari negara kita.'",,,,"b'Kuala Lumpur, Malaysia'",b'Nimelesh',b'HausofHilton',1,4
1164056995889999872,2019-08-21 06:09:49,b'@softkoyaa Pentingnya imunisasi sejak dini itu biar ga gini nih :))',,,,b'Indonesia',b'Teye\xf0\x9f\x92\xa6',b'dita_dsr',0,0
1164056891263049729,2019-08-21 06:09:24,b'Dan statistik menunjukkan peningkatan kes demam campak HAMPIR 10 kali ganda dari tahun 2013 ke tahun 2018.\n\nAntara punca utama adalah disebabkan oleh sesetengah orang yang menolak vaksin.',,,,"b'Kuala Lumpur, Malaysia'",b'Nimelesh',b'HausofHilton',1,6
1164056803392405506,2019-08-21 06:09:03,"b'Walaupun Demam Campak merupakan penyakit yang boleh dicegah oleh vaksin , Kes insiden demam campak pada tahun 2016 di Malaysia adalah 3 dalam 1 juta populasi, maksudnye demam campak masih endemik di Malaysia.'",,,,"b'Kuala Lumpur, Malaysia'",b'Nimelesh',b'HausofHilton',1,3
1164056292966584320,2019-08-21 06:07:02,b'20190820 Pusk. Pati II  Bulan Imunisasi Anak Sekolah (BIAS)\nSelasa (20/8) Puskesmas Pati II melaksanakan BIAS Campak di SD Kutoharjo dgn 75 sasaran anak dan SD Sarirejo 77 anak.\n#bias \n#dinkespati \n#germas\n#dinkesjatengprop\n#jatenggayeng\n#HaryantoSHMMMSI\n#GanjarPranowoSHMIP https://t.co/bCqHjp1Gr9',,,,b'',b'dinkes pati',b'dinkespati',0,1
1164054171437264896,2019-08-21 05:58:36,b'@ummunabihahh @mnezzb17 @nrizatiekhai sebenarnya ejoy yg tk vaksin sbb tu die tanye.',,,,"b'Paris, France'",b'.',b'_danielnaim',0,0
1164052891444768768,2019-08-21 05:53:31,b'Sebab tu lah kena cari lelaki yang bijak or yang ada general knowledge .Sebab benda simple macam vaksin pun taktau. Haiyooi sedih betul',,,,b'Kuala lumpur',b'li.',b'pandasejukk',0,0
1164050662738448385,2019-08-21 05:44:39,b'Membe aku bukan anti vaksin tapi dia anti mage (@ZarifIskandarrr )',,,,b'everywhere ',b'Luqman Kamarul',b'LuqmanH4K1M',2,0
1164050464297512960,2019-08-21 05:43:52,b'1. Mengaitkan isu vaksin dengan agama. Mereka tidak percaya dengan fatwa. Harus vs Halal\n2. Terpengaruh dengan dakwaan vaksin penyebab penyakit yang lebih teruk seperti autism. Percaya dengan kajian Adrew Wakefield\n3. Tidak percaya dengan ubatan moden. Agenda Zionis\n\n#MedTweetMY https://t.co/poifhiYeJ2',,,,b'KL ',b'Khairul Hafidz',b'khairul_hafidz',144,122
1164050038223302656,2019-08-21 05:42:10,"b'Same goes to my bf, vaksin taktau cucuk tau \xf0\x9f\x98\x82\xf0\x9f\x98\x82 pastu tetibe ""ofkos lah kena cucuk!"" Hahahahhaha https://t.co/if8gVLt9H0'",,,,b'',b'nzwa',b'nzwphmn_',0,1
1164049470104854529,2019-08-21 05:39:55,b'@fazhraa Ira ambik extra vaksin pneumococcal dgn influenza ke? Ambik dkt mana &amp; berapa?',,,,b'',b'NURUL AIN',b'aintaj',0,0
1164048238061600768,2019-08-21 05:35:01,"b'@khairul_hafidz Mcm mana yg ada latar belakang pdidikan boleh tolak vaksin? Itu yg saya musykil. Sedangkan fatwa dah ada, tp apa alasan kukuh mereka?'",,,,b'',b'Rose Lyn',b'RoseLyn_270805',0,0
1164047630613090304,2019-08-21 05:32:36,b'Yang provaxx pun educated. Bila nak wajibkan vaksin? Nanti lama2 bercambah antivaxx. https://t.co/kKM55vqQaG',,,,"b'Raub, Pahang'",b'theizzs',b'theizzs',0,0
1164047473427357696,2019-08-21 05:31:59,b'masih open donasi buat biaya steril dan vaksin ulang Cemong bulan depan yaa.\nbuat teman-teman yg mau berbagi rezeki boleh banget ke link campaigne yg tertera di bio akunku ini.\natau japri aku buat transfer langsung ke rekening pribadi. \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbd https://t.co/13LlXOa7Ni',,"Place(_api=<tweepy.api.API object at 0x000001CDB95246A0>, id='7349ae0f1fcb7e04', url='https://api.twitter.com/1.1/geo/id/7349ae0f1fcb7e04.json', place_type='admin', name='Sleman', full_name='Sleman, Yogyakarta', country_code='ID', country='Indonesia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDB95246A0>, type='Polygon', coordinates=[[[110.214559, -7.836846], [110.544218, -7.836846], [110.544218, -7.541778], [110.214559, -7.541778]]]), attributes={})",,"b'Yogyakarta, Indonesia'",b'MamaLemon \xf0\x9f\x90\x88',b'ichafredie',5,0
1164045869303230464,2019-08-21 05:25:36,b'@alianzra bkn kan kata isu vaksin je..isu semasa pon kalau xtau boleh turn OFF..xbanyak pon at least sikit about general..nampk no kurang mbaca',,,,b'Bangsar',b'F471\xce\xa0',b'akusifatin',45,114
1164042538069610496,2019-08-21 05:12:22,"b'Garam farmasi merupakan bahan baku yang digunakan antara lain sebagai bahan baku sediaan infus, produksi tablet, pelarut vaksin, sirup, oralit, cairan pencuci darah (hemodialisis). #BPPTSolidSmartSpeed #HUT41BPPT'",,,,b'Jakarta Selatan',b'REFIKA ARTARI',b'hello_fika',1,2
1164042440765890560,2019-08-21 05:11:59,"b'Still some ppl in FB (MKT esp)\n""ALLAH yg menyembuhkan segala penyakit. Korang ni semua bertuhankan vaksin!""\nYall i wanna throw up. https://t.co/Zz2igW4z4k'",,,,"b'Klang, Selangor'",b'Raden Nurhana',b'anaharoro',0,0
1164041959859617792,2019-08-21 05:10:04,b'@LisaAmartatara3 Ada dokter fenomenal jualan vaksin palsu.\nBukannya praktek jd tenaga kesehatan malah rusak dan sakit mental dan jiwanya.\nEfek vaksin palsu mang dahsyat',,,,b'NKRI',b'(4C)yswandi',b'yswandi',0,0
1164041707123437568,2019-08-21 05:09:04,b'Imunisasi campak dulu ya nak biar beso gede gak di campakkan \xf0\x9f\xa5\xb0 https://t.co/XYVza4id0O',,,,b'Zombieland',b'intanfebriana',b'intanfebrianaa',0,0
1164038602881286145,2019-08-21 04:56:44,b'@LisaAmartatara3 MASIH MINUM Vaksin Palsu yaaaa..??',,,,b'',b'Pribawa#Anti_KPK-TALIBAN',b'RudyFarthuack',0,1
1164037674509844480,2019-08-21 04:53:03,b'@jalmagoblog Di semprot vaksin atuh',,,,b'Indonesia',b'xxxxxxq_p',b'kickyourass_',0,0
1164037104273203201,2019-08-21 04:50:47,"b'Ketika anak SD Anggadita II #Karawang di Vaksinasi, ada yg lagi Sakit, tetap di Vaksinasi, akibatnya tambah Sakit.\n\nKetika orang tua sampaikan keluhan, malah diancam Pak Kosim, anaknya gak akan diregistrasi \n\nInikah sikap pendidik @depdikbud @PemdaKarawang \n@radarkarawang ?'",,,,b'Anywhere',b'///ASM///',b'asword_151',1,0
1164036119089930240,2019-08-21 04:46:52,b'@aniesbaswedan apakah benar sertifikat vaksin jd salah satu syarat masuk SD Negeri?',,,,b'',b'irwantonia',b'irwantonia',0,0
1164034714010652672,2019-08-21 04:41:17,"b'Hay #sobatsehat ,, ada yang tau ga BIAS itu apa ?\n.\nBIAS (Bulan Imunisasi Anak Sekolah) adalah imunisasi lanjutan pada usia anak usia sekolah dasar .\n.\nKami mohon dukungan kepada Bapak/Ibu wali murid, Guru sekolah\xe2\x80\xa6 https://t.co/qNhdMbTm3e'",,,,b'',b'Puskesmas Sobo',b'puskesmas_sobo',0,0
1164031813133586433,2019-08-21 04:29:45,b'Kami juga mengesan mereka yang menolak vaksin ini adalah daripada golongan yang mempunyai latar belakang pendidikan yang tinggi.\n\nSaya setuju setakat ini saya tak ada data statistik untuk menunjukkan pengkelasan penolak vaksin mengikut latar belakang pendidikan. https://t.co/owzJx8F0hK',,,,b'KL ',b'Khairul Hafidz',b'khairul_hafidz',339,380
1164028033247789056,2019-08-21 04:14:44,b'Hay #sobatsehat ... tau ga BiAS itu apa ??\n.\n.\nBIAS (Bulan Imunisasi Anak Sekolah ) adalah imunisasi lanjutan yang diberikan kepada anak usia sekolah  Konsultasikan kesehatan anda #sobatsehat dan mari hidup sehat...\xe2\x80\xa6 https://t.co/SqnFM8A0yE',,,,b'',b'Puskesmas Sobo',b'puskesmas_sobo',0,0
1164025440471699456,2019-08-21 04:04:26,"b'@MasirinH Tak awak tak salah. Mata putih pun tak salah. Kalau salah, manakan ada peribahasa ""biar putih tulang, jangan putih mata"" ermmm. Yang salah dalam hal ni adalah @nabieyl_gd sebab otak dia terlalu kotor. Kena pegi vaksin supaya tak berjangkit.'",,,,b'',b'Shaziera Zazali \xe2\x99\xa5',b'Shaziera_Amanda',0,0
1164025015039168513,2019-08-21 04:02:44,b'mesti geng tak vaksin ni https://t.co/c8atbOde2s',,,,b'',b'.',b'penyuflyhigh',0,0
1164023769125441536,2019-08-21 03:57:47,b'Karna vaksin polio tetes ngga boleh minum dulu sepuluh menit. Diterusin aja deh nangisnya \xf0\x9f\x98\x82',,,,"b'Surakarta, Jawa Tengah'",b'armeinanurra',b'meinaquee',0,0
1164023225111601153,2019-08-21 03:55:38,b'Habis suntik vaksin lalu si doi nangisnya menggelegar se puskesmas. Mamak cuma bisa ketawa dek \xf0\x9f\x98\x82',,,,"b'Surakarta, Jawa Tengah'",b'armeinanurra',b'meinaquee',0,0
1164022051318796288,2019-08-21 03:50:58,"b'@Rio_Ramabaskara @swastiacintya bercadar yang dikaitkan teroris itu yg warnanya hitam, ansos, dan anti vaksin kak (meskipun kita juga jangan suuzon dulu sama merekq).. bukan Rimpu yang warna warni.'",,,,b'Indonesia \xf0\x9f\x87\xae\xf0\x9f\x87\xa9',b'anindita azara \xf0\x9f\x8c\xba',b'aninditul',0,0
1164015262862958592,2019-08-21 03:23:59,"b'Next, Fubuki (female), lahir 1 Julai, belum vaksin. Anak Sai. https://t.co/Ys1eVwQgEO'",,,,b'afiezal aidil \xf0\x9f\x92\x99',b'\xd9\x8a\xd9\x8a\xd9\x8a',b'hidayoo_',5,2
1164011763378954240,2019-08-21 03:10:05,b'Babinsa Desa Dlingo Koramil 03/Mojosongo serda Iswan .z dan Babibsa Metuk Sertu Sunarno mendampingi kegiatan Bias imunisasi SDN 1 dan 2  serta SDN Krajan dari Puskesmas Mojosongo https://t.co/UlMO7yA4km',,,,b'',b'Kodim Boyolali',b'kodim0724byl',0,0
1164011135718154240,2019-08-21 03:07:35,"b'Mohon baca thread ini mengenai vaksinasi. Informasi bergambar yang menarik dan mudah difahami.\n\nVaksinkan anak kita, jangan kerana keputusan kita, anak yang merana.\n\n#MedTweetMY https://t.co/SH7nCDEaj5'",,,,b'KL ',b'Khairul Hafidz',b'khairul_hafidz',238,128
1164010845820481536,2019-08-21 03:06:26,"b'@dididikiu BENTAR, PAKE VAKSIN DULU'",,,,b'',b'sabell',b'redismars',0,0
1164010538117947392,2019-08-21 03:05:13,"b'baru 21 dan belum kepikiran utk nikah samsek, tapi gue udah ngelakuin yg nomer 1-5 haha. sudah vaksin HPV juga \xe2\x9c\x85 https://t.co/aVv7RdSg9N'",,,,b'Indonesia',b'rachmita',b'livingcorals',0,0
1164009595875946496,2019-08-21 03:01:28,"b'Babinsa Desa Doplang Koramil 04/Teras menampingi kegiatan BIAS ( Bulan Imunisasi Anak Sekolah) Imunisasi Campak, oleh Tim BIAS dari Puskemas Teras. https://t.co/Vq2oHr1NLa'",,,,b'',b'Kodim Boyolali',b'kodim0724byl',0,0
1164006000644411393,2019-08-21 02:47:11,b'@hati2dimedsos Inilah bunda pentingnya imunisasi sejak dini.',,,,"b'DKI Jakarta, Indonesia'",b'AnasR',b'weirdwire7',0,0
1164005558480822272,2019-08-21 02:45:25,b'Teh kotak tdk dingin 4ribu\nTeh kotak dingin 5ribu.\n\nBeli teh kotak tdk dingin harga 4 rb trus kasi masuk kulkas vaksin pkm. \n\nNdk mauna rugi seribu wkwk',,,,"b'Kota Makassar, Sulawesi Selata'",b'Ardiansyah Rahman',b'aardiiansy',0,0
1164005159141163008,2019-08-21 02:43:50,b'@xxzlingling @askmenfess kalau setau aku si gabisa ya tp ada vaksin gt untuk memperlama kematiannya hahha',,,,b'',b'ikutinnn shay_',b'cewwwww_',0,0
1164004548945444864,2019-08-21 02:41:25,"b""Yall anti vaccine people akal pendek, fikir yang buruk je. Kids' died from demam, demam campak, selsema etc sebelum vaksin wujud. Fikir2kan lah.""",,,,b'depression era',b'\xf0\x9f\x92\xad',b'fishashuib',0,1
1164004271521763328,2019-08-21 02:40:19,b'Akak rasa lagi 20 ke 30tahun akan datang banyak cinta terhalang....\nKesian anak2 kita esok2...\nPunca : vaksin....\n\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85\xf0\x9f\x98\x85',,,,"b'port klang , Malaysia'",b'Best Seller',b'BSCTeam_Lagenda',0,0
1164003166880317440,2019-08-21 02:35:55,"b'Mereka yang di vaksin, tapi aku yang cape'",,,,"b""oppa's \xeb\xa7\x88\xec\x9d\x8c""",b'W e n n y',b'wenny_sparkyu',0,0
1164002479417126914,2019-08-21 02:33:11,b'BABINSA ARGOREJO BERPERAN AKTIF DAN BERSINERGI DENGAN PUSKESMAS DALAM RANGKA IMUNISASI CAMPAK TERHAD - Korem 072 Pamungkas https://t.co/b9m4AUo07a',,,,b'Jl. Reksobayan No.4 Yogyakarta',b'Korem072/Pmk',b'Korem072Pmk',0,1
1164001088745422848,2019-08-21 02:27:40,b'My Life Is SpirituaL\n\nSopo kabeh uwong gak gelem kenal karo AKU RUGI.\n\n#Imunisasi SpirituaL @ BengkeL Asmara &amp; Awet Muda - Terapi HerbaL TeLePati https://t.co/z4JaTOj2gK',,"Place(_api=<tweepy.api.API object at 0x000001CDB95246A0>, id='66555622726ab358', url='https://api.twitter.com/1.1/geo/id/66555622726ab358.json', place_type='city', name='Setia Budi', full_name='Setia Budi, Indonesia', country_code='ID', country='Indonesia', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000001CDB95246A0>, type='Polygon', coordinates=[[[106.817351, -6.24152], [106.852353, -6.24152], [106.852353, -6.201177], [106.817351, -6.201177]]]), attributes={})","{'type': 'Point', 'coordinates': [106.838457, -6.20648]}",b'Metode Terapi HerbaL TeLepati',b'Ki Sedahs',b'KISEDAHS',0,0
